external_id,name,parent_type,parent_external_id,recall_case_id,opened_by_username,owner_name,food_code,food_name,recipe_name,base_term_food_code,food_type,food_status,eating_time,time_block_name,already_reported_food,already_reported_food_case_id,already_reported_recipe,already_reported_recipe_case_id,already_reported_recipe_name,is_ingredient,recipe_case_id,short_name,food_base_term,tag_1_code,tag_1,other_tag_1,tag_2_code,tag_2,other_tag_2,tag_3_code,tag_3,other_tag_3,tag_4_code,tag_4,other_tag_4,tag_5_code,tag_5,other_tag_5,tag_6_code,tag_6,other_tag_6,tag_7_code,tag_7,other_tag_7,tag_8_code,tag_8,other_tag_8,tag_9_code,tag_9,other_tag_9,tag_10_code,tag_10,other_tag_10,conv_method_code,conv_method_desc,conv_option_code,conv_option_desc,measurement_amount,conv_units,portions,nsr_conv_method_code_post_cooking,nsr_conv_method_desc_post_cooking,nsr_conv_option_code_post_cooking,nsr_conv_option_desc_post_cooking,nsr_measurement_amount_post_cooking,nsr_consumed_cooked_fraction
f1266cb7-2afd-4556-954c-60e818133a9e,"Pomme de terre,a la vapeur",foodrecall,77453cd4-3f8e-430b-940e-fd0366ea748f,77453cd4-3f8e-430b-940e-fd0366ea748f,nick,nick,1137,"Pomme de terre,a la vapeur",---,1134,food_item,fourth_pass,---,2:00 - 3:59,,---,---,---,---,,---,potato,Pomme de terre,a la vapeur,a la vapeur,---,---,I DONT KNOW,---,---,I DONT KNOW,---,---,I DONT KNOW,---,---,I DONT KNOW,---,---,I DONT KNOW,---,---,I DONT KNOW,---,---,I DONT KNOW,---,---,I DONT KNOW,---,---,I DONT KNOW,---,40,Photos (g),1,1.Small size,1,grams,1,---,---,---,---,---,---
d926587e-554e-4aaa-9f4c-64f3940b9d7d,"Pain de singe,Autre,en poudre",foodrecall,77453cd4-3f8e-430b-940e-fd0366ea748f,77453cd4-3f8e-430b-940e-fd0366ea748f,nick,nick,,"Pain de singe,Autre,en poudre",---,1246,food_item,fourth_pass,---,4:00 - 5:59,,---,---,---,---,,---,bread,Pain de singe,OTHER,Autre,lite pulp,en poudre,en poudre,---,I DONT KNOW,I DONT KNOW,---,---,I DONT KNOW,---,---,I DONT KNOW,---,---,I DONT KNOW,---,---,I DONT KNOW,---,---,I DONT KNOW,---,---,I DONT KNOW,---,---,I DONT KNOW,---,53,Proxy weight (g) - modeling clay/play dough,---,,1000,grams,1.5,---,---,---,---,---,---
4904ffe9-978f-4231-adab-b4c3c8a121c5,onion stew,foodrecall,77453cd4-3f8e-430b-940e-fd0366ea748f,77453cd4-3f8e-430b-940e-fd0366ea748f,nick,nick,,onion stew,onion stew,,non_std_recipe,fourth_pass,---,16:00 - 17:59,yes,42e9b473-4839-4bac-bca1-c62d06e592b0,yes,42e9b473-4839-4bac-bca1-c62d06e592b0,onion stew,,---,stew,,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,50,Proxy weight (g) - water,---,,580,grams,1,---,---,---,---,---,
b9214b3f-7391-41a3-8458-1dffc1448714,Sauce Gombo,foodrecall,efc97c44-3acd-46df-b003-b1fb116693de,efc97c44-3acd-46df-b003-b1fb116693de,nick,nick,10089,Sauce Gombo,Sauce Gombo,10089,std_recipe,fourth_pass,---,6:00 - 7:59,,---,---,---,---,,---,okra,I DONT KNOW,---,I DONT KNOW,---,---,I DONT KNOW,---,---,I DONT KNOW,---,---,I DONT KNOW,---,---,I DONT KNOW,---,---,I DONT KNOW,---,---,I DONT KNOW,---,---,I DONT KNOW,---,---,I DONT KNOW,---,---,I DONT KNOW,---,52,Proxy weight (g) - other,---,,455,grams,2,---,---,---,---,---,---
244b2fe4-2e71-428f-8b7c-8ac881856d16,"Oignon,bulbe,frais,coupe en morceaux,bouilli*,egoutte",foodrecall,efc97c44-3acd-46df-b003-b1fb116693de,efc97c44-3acd-46df-b003-b1fb116693de,nick,nick,866,"Oignon,bulbe,frais,coupe en morceaux,bouilli*,egoutte",---,863,food_item,fourth_pass,---,6:00 - 7:59,,---,---,---,---,,---,onion,Oignon,---,bulbe,---,---,frais,---,---,coupe en morceaux,---,---,bouilli*,---,---,egoutte,---,---,I DONT KNOW,---,---,I DONT KNOW,---,---,I DONT KNOW,---,---,I DONT KNOW,---,---,I DONT KNOW,---,10,Direct weight (g),---,,55,grams,2,---,---,---,---,---,---
42e9b473-4839-4bac-bca1-c62d06e592b0,onion stew,foodrecall,77453cd4-3f8e-430b-940e-fd0366ea748f,77453cd4-3f8e-430b-940e-fd0366ea748f,nick,nick,,onion stew,onion stew,,non_std_recipe,fourth_pass,---,2:00 - 3:59,,---,---,---,---,,---,stew,,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,10,Direct weight (g),---,,500,grams,2,10,Direct weight (g),---,,3000,0.333333333333333
2b3a814a-83bc-424f-a55c-a7487d756ed7,"Pain de singe,Autre,en poudre",foodrecall,77453cd4-3f8e-430b-940e-fd0366ea748f,77453cd4-3f8e-430b-940e-fd0366ea748f,nick,nick,,"Pain de singe,Autre,en poudre",,1246,food_item,fourth_pass,---,16:00 - 17:59,yes,d926587e-554e-4aaa-9f4c-64f3940b9d7d,---,---,---,,---,bread,Pain de singe,---,Autre,---,---,en poudre,---,---,I DONT KNOW,---,---,I DONT KNOW,---,---,I DONT KNOW,---,---,I DONT KNOW,---,---,I DONT KNOW,---,---,I DONT KNOW,---,---,I DONT KNOW,---,---,I DONT KNOW,---,10,Direct weight (g),---,,3000,grams,0.7,---,---,---,---,---,---
56d1f30e-5ece-4c4e-99c4-0e39da399050,Snickers bar,foodrecall,77453cd4-3f8e-430b-940e-fd0366ea748f,77453cd4-3f8e-430b-940e-fd0366ea748f,nick,nick,,Snickers bar,---,,non_std_food_item,fourth_pass,---,10:00 - 11:59,,---,---,---,---,,---,candy bar,,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,10,Direct weight (g),---,,300,grams,1,---,---,---,---,---,---
4cb9acef-dc43-4ff4-a1af-a91c4c526375,Riz gras,foodrecall,77453cd4-3f8e-430b-940e-fd0366ea748f,77453cd4-3f8e-430b-940e-fd0366ea748f,nick,nick,10009,Riz gras,Riz gras,10009,std_recipe,fourth_pass,---,4:00 - 5:59,,---,---,---,---,,---,rice,I DONT KNOW,---,I DONT KNOW,---,---,I DONT KNOW,---,---,I DONT KNOW,---,---,I DONT KNOW,---,---,I DONT KNOW,---,---,I DONT KNOW,---,---,I DONT KNOW,---,---,I DONT KNOW,---,---,I DONT KNOW,---,---,I DONT KNOW,---,40,Photos (g),2,2.Medium size,1,grams,1,---,---,---,---,---,---
9d26a19e-8ced-45be-a237-1f2421866e31,"(i) Oignon,bulbe,frais,coupe en morceaux,cru,egoutte",foodrecall,77453cd4-3f8e-430b-940e-fd0366ea748f,77453cd4-3f8e-430b-940e-fd0366ea748f,nick,nick,,"(i) Oignon,bulbe,frais,coupe en morceaux,cru,egoutte",onion stew,863,food_item,fourth_pass,,2:00 - 3:59,,---,---,---,---,yes,42e9b473-4839-4bac-bca1-c62d06e592b0,(i) onion,Oignon,bulbe,bulbe,---,frais,frais,---,coupe en morceaux,coupe en morceaux,---,cru,cru,---,egoutte,egoutte,---,---,I DONT KNOW,---,---,I DONT KNOW,---,---,I DONT KNOW,---,---,I DONT KNOW,---,---,I DONT KNOW,---,40,Photos (g),3,3.Standard size,1,grams,3,---,---,---,---,---,---
602a84ec-d683-4a27-b1ec-0182a78b398d,"Pomme de terre,a la vapeur",foodrecall,efc97c44-3acd-46df-b003-b1fb116693de,efc97c44-3acd-46df-b003-b1fb116693de,nick,nick,1137,"Pomme de terre,a la vapeur",---,1134,food_item,fourth_pass,---,2:00 - 3:59,,---,---,---,---,,---,potato,Pomme de terre,---,a la vapeur,---,---,I DONT KNOW,---,---,I DONT KNOW,---,---,I DONT KNOW,---,---,I DONT KNOW,---,---,I DONT KNOW,---,---,I DONT KNOW,---,---,I DONT KNOW,---,---,I DONT KNOW,---,---,I DONT KNOW,---,40,Photos (g),4,3.Large size,1,grams,2,---,---,---,---,---,---
39e751fa-01d5-4a81-88bb-82db01d0d9d7,"Viande,poulet,cuisse,sechee,crue,viande hachee,avec la peau,fumee,filet",foodrecall,efc97c44-3acd-46df-b003-b1fb116693de,efc97c44-3acd-46df-b003-b1fb116693de,nick,nick,,"Viande,poulet,cuisse,sechee,crue,viande hachee,avec la peau,fumee,filet",---,187,food_item,fourth_pass,---,2:00 - 3:59,,---,---,---,---,,---,chicken,Viande,---,poulet,---,---,cuisse,---,sechee,sechee,---,---,crue,---,viande hachee,viande hachee,---,avec la peau,avec la peau,---,fumee,fumee,---,filet,filet,---,---,I DONT KNOW,---,---,I DONT KNOW,---,10,Direct weight (g),---,,350,grams,2,---,---,---,---,---,---
e87542d5-3f18-4230-93d3-2a602756f4b7,Beef Stew,foodrecall,efc97c44-3acd-46df-b003-b1fb116693de,efc97c44-3acd-46df-b003-b1fb116693de,nick,nick,,Beef Stew,Beef Stew,,non_std_recipe,fourth_pass,---,2:00 - 3:59,,---,---,---,---,,---,strew,,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,10,Direct weight (g),---,,800,grams,1,---,---,---,---,---,
53b8d0e5-6063-4a52-a1de-7935fc910325,"(i) Cube de bouillon,Maggi,cru",foodrecall,77453cd4-3f8e-430b-940e-fd0366ea748f,77453cd4-3f8e-430b-940e-fd0366ea748f,nick,nick,431,"(i) Cube de bouillon,Maggi,cru",onion stew,429,food_item,fourth_pass,,2:00 - 3:59,---,---,---,---,---,yes,42e9b473-4839-4bac-bca1-c62d06e592b0,"(i) Cube de bouillon,Maggi,cru",Cube de bouillon,Maggi,Maggi,---,raw,cru,---,I DONT KNOW,I DONT KNOW,---,I DONT KNOW,I DONT KNOW,---,I DONT KNOW,I DONT KNOW,---,I DONT KNOW,I DONT KNOW,---,I DONT KNOW,I DONT KNOW,---,I DONT KNOW,I DONT KNOW,---,I DONT KNOW,I DONT KNOW,---,I DONT KNOW,I DONT KNOW,---,10,Direct weight (g),---,,100,grams,2,---,---,---,---,---,---
306993c7-ae5f-4ead-b366-698276c4a561,(i) medium turkey broth,foodrecall,77453cd4-3f8e-430b-940e-fd0366ea748f,77453cd4-3f8e-430b-940e-fd0366ea748f,nick,nick,,(i) medium turkey broth,onion stew,,non_std_food_item,fourth_pass,,2:00 - 3:59,,---,---,---,---,yes,42e9b473-4839-4bac-bca1-c62d06e592b0,(i) broth,,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,---,,---,10,Direct weight (g),---,,1000,grams,1,---,---,---,---,---,---
80936f3a-c029-4ff6-9f83-3d7f136d105c,"(i) Poudre de poisson,crue",foodrecall,77453cd4-3f8e-430b-940e-fd0366ea748f,77453cd4-3f8e-430b-940e-fd0366ea748f,nick,nick,1107,"(i) Poudre de poisson,crue",onion stew,,food_item,fourth_pass,,2:00 - 3:59,---,---,---,---,---,yes,42e9b473-4839-4bac-bca1-c62d06e592b0,"(i) Poudre de poisson,crue",Poudre de poisson,raw,crue,---,I DONT KNOW,I DONT KNOW,---,I DONT KNOW,I DONT KNOW,---,I DONT KNOW,I DONT KNOW,---,I DONT KNOW,I DONT KNOW,---,I DONT KNOW,I DONT KNOW,---,I DONT KNOW,I DONT KNOW,---,I DONT KNOW,I DONT KNOW,---,I DONT KNOW,I DONT KNOW,---,I DONT KNOW,I DONT KNOW,---,10,Direct weight (g),---,,1000,grams,1,---,---,---,---,---,---
