food_code,foodex2_code,foodex2_code_description,user_defined_food_group,fao_who_gift_food_group_code,fao_who_gift_food_group_description,fao_who_gift_nutrition_sub_group_code,fao_who_gift_nutrition_sub_group_description,fct_food_name,survey_base_terms_and_food_items,reference_food_code_for_food_composition,scientific_name,fct_source_description,yield_factor,yield_source_descr,retention_factor,retention_source_description,additional_details,additional_details_on_nutrients,nut_1,nut_2,nut_3,nut_4,nut_5,nut_6,nut_7,nut_8,nut_9,nut_10,nut_11,nut_12,nut_13,nut_14,nut_15,nut_16,nut_17,nut_18,nut_19,nut_20,nut_21,nut_22,nut_23,nut_24,nut_25,nut_26,nut_27,nut_28,nut_29,nut_30,nut_31,nut_32,nut_33,nut_34,nut_35,nut_36,nut_37,nut_38,nut_39,nut_40,nut_41,nut_42,nut_43,nut_44,nut_45,nut_46,nut_47,nut_48,nut_49,nut_50,nut_51,nut_52,nut_53,nut_54,nut_55,nut_56,nut_57,nut_58,nut_59,nut_60,nut_61,nut_62,nut_63,nut_64,nut_65,nut_66,nut_67,nut_68,nut_69,nut_70,nut_71,nut_72,nut_73,nut_74,nut_75,nut_76,nut_77,nut_78,nut_79,nut_80,nut_81,nut_82,nut_83,nut_84,nut_85,nut_86,nut_87,nut_88,nut_89,nut_90,nut_91,nut_92,nut_93,nut_94,nut_95,nut_96,nut_97,nut_98,nut_99,nut_100,nut_101,nut_102,nut_103,nut_104,nut_105,nut_106,nut_107,nut_108,nut_109,nut_110,nut_111,nut_112,nut_113,nut_114,nut_115,nut_116,nut_117,nut_118,nut_119,nut_120,nut_121,nut_122,nut_123,nut_124,nut_125,nut_126,nut_127,nut_128,nut_129,nut_130,nut_131,nut_132,nut_133,nut_134,nut_135,nut_136,nut_137,nut_138,nut_139,nut_140,nut_141,nut_142,nut_143,nut_144,nut_145,nut_146,nut_147,nut_148,nut_149,nut_150,nut_151,nut_152
431,,,,16,Food supplements and similar (16),,,,"Bouillon cube,Maggi,raw",429,,n/a,,,,,,,190,4.3,15.5,92,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,7.4,3.46,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,2.82,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.68,n/a,0.59,n/a,n/a,n/a,n/a,n/a,0.06,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,2,n/a,n/a,n/a,n/a,15.5,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,57.4,57,2,36,222,381,19000,0.47,0.35,n/a,n/a,n/a,0,n/a,1,2,n/a,n/a,0,12,0,0,0,n/a,n/a,1.9,n/a,1.9,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.17,0.19,3.2,4.7,n/a,0.26,23,0,23,23,n/a,n/a,0.5,n/a,0,n/a,n/a,n/a,0,n/a,n/a
449,,,,13,Spices and condiments (13),,,,Potash,450,,n/a,,,,,,,0,13.2,0,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0,n/a,0,n/a,n/a,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,0,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,83.2,1890,229,459,212,2210,18400,0.41,0.34,n/a,n/a,n/a,0,n/a,0,0,n/a,n/a,0,0,0,0,0,n/a,n/a,0,n/a,0,0,0,0,n/a,n/a,n/a,n/a,0,0,0,0,n/a,0,0,0,0,0,n/a,n/a,0,n/a,0,n/a,n/a,n/a,0,n/a,n/a
450,,,,13,Spices and condiments (13),,,"Potasse,solide","Potash,solid",,,2019 WAFCT,,,,,,,0,13.2,0,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0,n/a,0,n/a,n/a,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,0,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,83.2,1890,229,459,212,2210,18400,0.41,0.34,n/a,n/a,n/a,0,n/a,0,0,n/a,n/a,0,0,0,0,0,n/a,n/a,0,n/a,0,0,0,0,n/a,n/a,n/a,n/a,0,0,0,0,n/a,0,0,0,0,0,n/a,n/a,0,n/a,0,n/a,n/a,n/a,0,n/a,n/a
466,,,,13,Spices and condiments (13),,,,Soumbala,467,,n/a,,,,,,,375,15.1,33.1,197,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,15.6,2.91,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,3.1,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,6.08,n/a,5.71,n/a,n/a,n/a,n/a,n/a,0.37,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,18.4,14.5,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,3.3,435,15.2,154,443,465,45,4.74,1.21,n/a,n/a,n/a,63,n/a,-1E-16,-1E-16,n/a,n/a,0,-1E-16,-1E-16,-1E-16,0,n/a,n/a,1.5,n/a,1.5,0.05,0.2,-1E-16,n/a,n/a,n/a,n/a,0.13,0.63,2.6,5.9,n/a,0.39,130,0,130,130,n/a,n/a,n/a,n/a,0,n/a,n/a,n/a,0,n/a,n/a
467,,,,3,"Pulses, seeds and nuts and their products (3)",,,"Néré, fermenté (soumbala)","Soumbala,nere,grain,dried,raw",,,2019 WAFCT,,,,,,,375,15.1,33.1,197,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,15.6,2.91,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,3.1,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,6.08,n/a,5.71,n/a,n/a,n/a,n/a,n/a,0.37,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,18.4,14.5,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,3.3,435,15.2,154,443,465,45,4.74,1.21,n/a,n/a,n/a,63,n/a,-1E-16,-1E-16,n/a,n/a,0,-1E-16,-1E-16,-1E-16,0,n/a,n/a,1.5,n/a,1.5,0.05,0.2,-1E-16,n/a,n/a,n/a,n/a,0.13,0.63,2.6,5.9,n/a,0.39,130,0,130,130,n/a,n/a,n/a,n/a,0,n/a,n/a,n/a,0,n/a,n/a
557,,,,11,Fats and oils (11),,,"Huile végetale, fortifiée en vitamine A de 1100 à 2400 mcg/100g (Bénin, Burkina Faso, Cote d'Ivoire)",Vegetable oil,,,2019 WAFCT,,,,,,,900,0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,100,14.3,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,31.7,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,49.6,n/a,49.2,n/a,n/a,n/a,n/a,n/a,0.42,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,0,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,-1E-16,0,-1E-16,0,0,0,0,0,0,n/a,n/a,n/a,0,n/a,1750,1750,n/a,n/a,1750,0,0,0,0,n/a,n/a,22,n/a,20,0.12,26,1.5,n/a,n/a,n/a,n/a,0,0,0,0,n/a,0,0,0,0,0,n/a,n/a,0,n/a,0,n/a,n/a,n/a,0,n/a,n/a
634,,,,4,Milk and milk products (4),,,,Tomato,66,,n/a,,,,,,,28,91.5,1.4,8,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.2,0.04,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.03,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.1,n/a,0.09,n/a,n/a,n/a,n/a,n/a,0.01,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,4.4,1.8,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.7,17,0.9,17,42,301,16,0.29,0.08,n/a,n/a,n/a,3,n/a,51,101,n/a,n/a,0,608,0,0,0,n/a,n/a,0.34,n/a,0.24,0,0.96,0,n/a,n/a,n/a,n/a,0.07,0.05,0.7,0.8,n/a,0.08,20,0,20,20,n/a,n/a,0,n/a,29,n/a,n/a,n/a,0,n/a,n/a
863,,,,4,Milk and milk products (4),,,,Onion,864,,n/a,,,,,,,37,89.3,1.1,13,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.1,0.03,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.01,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.05,n/a,0.04,n/a,n/a,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,7.1,1.8,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.6,25,0.7,12,44,162,10,0.28,0.14,n/a,n/a,n/a,7,n/a,0,0,n/a,n/a,0,0,0,0,0,n/a,n/a,0.06,n/a,0.06,0,0,0,n/a,n/a,n/a,n/a,0.02,0.04,0.2,0.4,n/a,0.08,17,0,17,17,n/a,n/a,0,n/a,11,n/a,n/a,n/a,0,n/a,n/a
866,,,,4,Milk and milk products (4),,,"Oignon,frais,bouilli* (sans sel),egoutte","Onion,bulb,fresh,cut in pieces,boiled*,drained",,,2019 WAFCT,,,,,,,46,87,1.4,16,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.1,0.03,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.02,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.06,n/a,0.05,n/a,n/a,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,8.7,2.2,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.7,28,62.9,9,48,89,6,0.26,0.16,n/a,n/a,n/a,8,n/a,0,0,n/a,n/a,0,0,0,0,0,n/a,n/a,0.07,n/a,0.07,0,0,0,n/a,n/a,n/a,n/a,0.02,0.04,0.2,0.4,n/a,0.06,10,0,10,10,n/a,n/a,0,n/a,6,n/a,n/a,n/a,0,n/a,n/a
879,,,,4,Milk and milk products (4),,,,Okra,880,,n/a,,,,,,,34,89.1,1.7,12,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.2,0.07,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.01,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.11,n/a,0.08,n/a,n/a,n/a,n/a,n/a,0.03,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,4.2,4.1,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.7,87,0.8,77,54,382,11,0.55,0.09,n/a,n/a,n/a,18,n/a,43,86,n/a,n/a,0,515,23,0,0,n/a,n/a,0.49,n/a,0.48,0,0.12,0,n/a,n/a,n/a,n/a,0.04,0.08,1,1.2,n/a,0.27,88,0,88,88,n/a,n/a,0,n/a,28,n/a,n/a,n/a,0,n/a,n/a
885,,,,4,Milk and milk products (4),,,"Gombo, fruit, séché","Okra,dried,cut in pieces,non crushed,raw",,,2019 WAFCT,,,,,,,245,9,12.8,74,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1.7,0.52,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.06,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.82,n/a,0.58,n/a,n/a,n/a,n/a,n/a,0.24,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,21.8,45.3,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,9.3,781,6.4,548,435,2530,77,4.64,0.9,n/a,n/a,n/a,118,n/a,25,50,n/a,n/a,0,299,38,0,0,n/a,n/a,4.1,n/a,4,0,1,0,n/a,n/a,n/a,n/a,0.32,0.57,8.5,9.7,n/a,2.1,570,0,570,570,n/a,n/a,0,n/a,16,n/a,n/a,n/a,0,n/a,n/a
1107,,,,9,Vegetables and their products (9),,,"Poudre de poisson,bouillie*","Fish powder,raw",,,2017 FCT,,,,,,,367,35,41.8,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,21,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,133,2.6,n/a,n/a,n/a,n/a,2.3,n/a,n/a,n/a,n/a,n/a,n/a,59,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.189,0.504,n/a,7.116,n/a,0.63,21,n/a,n/a,n/a,n/a,n/a,28.61,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
1134,,,,2,"Roots, tubers, plantains and their products (2)",,,Pomme de terre,Potato,1135,,n/a,,,,,,,79,78.2,1.5,24,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.1,0.01,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.02,n/a,0.01,n/a,n/a,n/a,n/a,n/a,0.01,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,17.4,1.7,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1.3,6,1,26,51,469,8,0.37,0.1,n/a,n/a,n/a,n/a,n/a,0,0,n/a,n/a,0,0,0,0,0,n/a,n/a,0.06,n/a,0.06,0,0,0,n/a,n/a,n/a,n/a,0.07,0.04,1.3,1.7,0.12,0.12,10,0,10,10,n/a,n/a,0,n/a,14,n/a,n/a,n/a,0,n/a,n/a
1137,,,,2,"Roots, tubers, plantains and their products (2)",,,,"Potato,steamed",1136,,n/a,,,,,,,79,78.2,1.5,24,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.1,0.01,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.02,n/a,0.01,n/a,n/a,n/a,n/a,n/a,0.01,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,17.4,1.7,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1.3,5,0.9,23,47,375,6,0.33,0.09,n/a,n/a,n/a,n/a,n/a,0,0,n/a,n/a,0,0,0,0,0,n/a,n/a,0.06,n/a,0.06,0,0,0,n/a,n/a,n/a,n/a,0.06,0.03,1,1.4,n/a,0.09,6,0,6,6,n/a,n/a,0,n/a,10,n/a,n/a,n/a,0,n/a,n/a
1246,,,,5,Eggs and their products (5),,,"Baobab, fruit (pain de singe), cru",Monkey bread,,,2019 WAFCT,,,,,,,305,16.2,2.1,60,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.3,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,70,7,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,4.4,254,6.4,139,73,1920,23,1.44,0.53,n/a,n/a,n/a,n/a,n/a,6,12,n/a,n/a,0,70,n/a,n/a,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.04,0.2,1.5,2.5,n/a,0.02,50,0,50,50,n/a,n/a,0,n/a,251,n/a,n/a,n/a,0,n/a,n/a
