food_code,food_type,food_name_lang_1,food_name_lang_2,food_name_lang_3,food_name,food_base_term_lang_1,food_base_term_lang_2,food_base_term_lang_3,food_base_term,tag_1_lang_1,tag_1_lang_2,tag_1_lang_3,tag_1,tag_2_lang_1,tag_2_lang_2,tag_2_lang_3,tag_2,tag_3_lang_1,tag_3_lang_2,tag_3_lang_3,tag_3,tag_4_lang_1,tag_4_lang_2,tag_4_lang_3,tag_4,tag_5_lang_1,tag_5_lang_2,tag_5_lang_3,tag_5,tag_6_lang_1,tag_6_lang_2,tag_6_lang_3,tag_6,tag_7_lang_1,tag_7_lang_2,tag_7_lang_3,tag_7,tag_8_lang_1,tag_8_lang_2,tag_8_lang_3,tag_8,tag_9_lang_1,tag_9_lang_2,tag_9_lang_3,tag_9,tag_10_lang_1,tag_10_lang_2,tag_10_lang_3,tag_10
63,food_item,"Riz,blanc,grain entier,poli,cru",I DONT KNOW,I DONT KNOW,"Rice,white,whole grain,refined,raw",Riz,I DONT KNOW,I DONT KNOW,Rice,blanc,I DONT KNOW,I DONT KNOW,white,grain entier,I DONT KNOW,I DONT KNOW,whole grain,poli,I DONT KNOW,I DONT KNOW,refined,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,cru,I DONT KNOW,I DONT KNOW,raw,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW
64,food_item,"Oignon,frais,cru",I DONT KNOW,I DONT KNOW,"Onion,fresh,raw",Oignon,I DONT KNOW,I DONT KNOW,Onion,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,frais,I DONT KNOW,I DONT KNOW,fresh,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,cru,I DONT KNOW,I DONT KNOW,raw,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW
65,food_item,"Tomate,concentree (pate),crue",I DONT KNOW,I DONT KNOW,"Tomato,concentrated (paste),raw",Tomate,I DONT KNOW,I DONT KNOW,Tomato,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,concentree (pate),I DONT KNOW,I DONT KNOW,concentrated (paste),I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,crue,I DONT KNOW,I DONT KNOW,raw,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW
66,food_item,"Tomate,mure,entiere,fraiche,crue",I DONT KNOW,I DONT KNOW,"Tomato,ripe,whole,fresh,raw",Tomate,I DONT KNOW,I DONT KNOW,Tomato,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,mure,I DONT KNOW,I DONT KNOW,ripe,entiere,I DONT KNOW,I DONT KNOW,whole,fraiche,I DONT KNOW,I DONT KNOW,fresh,crue,I DONT KNOW,I DONT KNOW,raw,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW
67,food_item,"Huile vegetale,non specifiee,crue",I DONT KNOW,I DONT KNOW,"Vegetable oil,unspecified,raw",Huile vegetale,I DONT KNOW,I DONT KNOW,Vegetable oil,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,non specifiee,I DONT KNOW,I DONT KNOW,unspecified,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,crue,I DONT KNOW,I DONT KNOW,raw,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW
69,food_item,"Sel,non specifie,cru",I DONT KNOW,I DONT KNOW,"Salt,unspecified,raw",Sel,I DONT KNOW,I DONT KNOW,Salt,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,non specifie,I DONT KNOW,I DONT KNOW,unspecified,cru,I DONT KNOW,I DONT KNOW,raw,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW
123,food_item,Riz,I DONT KNOW,I DONT KNOW,Rice,Riz,I DONT KNOW,I DONT KNOW,Rice,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW
412,food_item,Piment,I DONT KNOW,I DONT KNOW,Chilli pepper,Piment,I DONT KNOW,I DONT KNOW,Chilli pepper,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW
416,food_item,"Piment,entier,rouge,sec,cru",I DONT KNOW,I DONT KNOW,"Chilli pepper,whole,red,dried,raw",Piment,I DONT KNOW,I DONT KNOW,Chilli pepper,entier,I DONT KNOW,I DONT KNOW,whole,rouge,I DONT KNOW,I DONT KNOW,red,sec,I DONT KNOW,I DONT KNOW,dried,cru,I DONT KNOW,I DONT KNOW,raw,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW
422,food_item,Sel,I DONT KNOW,I DONT KNOW,Salt,Sel,I DONT KNOW,I DONT KNOW,Salt,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW
429,food_item,Cube de bouillon,I DONT KNOW,I DONT KNOW,Bouillon cube,Cube de bouillon,I DONT KNOW,I DONT KNOW,Bouillon cube,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW
430,food_item,"Cube de bouillon,cru",I DONT KNOW,I DONT KNOW,"Bouillon cube,raw",Cube de bouillon,I DONT KNOW,I DONT KNOW,Bouillon cube,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,cru,I DONT KNOW,I DONT KNOW,raw,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW
431,food_item,"Cube de bouillon,Maggi,cru",I DONT KNOW,I DONT KNOW,"Bouillon cube,Maggi,raw",Cube de bouillon,I DONT KNOW,I DONT KNOW,Bouillon cube,Maggi,I DONT KNOW,I DONT KNOW,Maggi,cru,I DONT KNOW,I DONT KNOW,raw,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW
449,food_item,Potasse,I DONT KNOW,I DONT KNOW,Potash,Potasse,I DONT KNOW,I DONT KNOW,Potash,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW
450,food_item,"Potasse,solide",I DONT KNOW,I DONT KNOW,"Potash,solid",Potasse,I DONT KNOW,I DONT KNOW,Potash,solide,I DONT KNOW,I DONT KNOW,solid,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW
466,food_item,Soumbala,I DONT KNOW,I DONT KNOW,Soumbala,Soumbala,I DONT KNOW,I DONT KNOW,Soumbala,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW
467,food_item,"Soumbala,a base de nere,grain,sec,cru",I DONT KNOW,I DONT KNOW,"Soumbala,nere,grain,dried,raw",Soumbala,I DONT KNOW,I DONT KNOW,Soumbala,a base de nere,I DONT KNOW,I DONT KNOW,nere,grain,I DONT KNOW,I DONT KNOW,grain,sec,I DONT KNOW,I DONT KNOW,dried,cru,I DONT KNOW,I DONT KNOW,raw,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW
557,food_item,Huile vegetale,I DONT KNOW,I DONT KNOW,Vegetable oil,Huile vegetale,I DONT KNOW,I DONT KNOW,Vegetable oil,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW
634,food_item,Tomate,I DONT KNOW,I DONT KNOW,Tomato,Tomate,I DONT KNOW,I DONT KNOW,Tomato,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW
863,food_item,Oignon,I DONT KNOW,I DONT KNOW,Onion,Oignon,I DONT KNOW,I DONT KNOW,Onion,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW
879,food_item,Gombo,I DONT KNOW,I DONT KNOW,Okra,Gombo,I DONT KNOW,I DONT KNOW,Okra,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW
885,food_item,"Gombo,seche,coupe en morceaux,non pile,cru",I DONT KNOW,I DONT KNOW,"Okra,dried,cut in pieces,non crushed,raw",Gombo,I DONT KNOW,I DONT KNOW,Okra,seche,I DONT KNOW,I DONT KNOW,dried,coupe en morceaux,I DONT KNOW,I DONT KNOW,cut in pieces,non pile,I DONT KNOW,I DONT KNOW,non crushed,cru,I DONT KNOW,I DONT KNOW,raw,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW
1107,food_item,"Poudre de poisson,crue",I DONT KNOW,I DONT KNOW,"Fish powder,raw",Poudre de poisson,I DONT KNOW,I DONT KNOW,Fish powder,crue,I DONT KNOW,I DONT KNOW,raw,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW,I DONT KNOW
