Environment,Domain Name,Service Type,Plan Name,Case Search Enabled,Linked Domain Names,Keep,Reason
www,test-project-435,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,FALSE,
www,ny-chautauqua-cdcms,PRODUCT,CommCare Paused Edition,True,,FALSE,
www,ak-covid19-tracker-intqa,PRODUCT,CommCare Paused Edition,True,,FALSE,
www,andrea-onboarding,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
www,philly-covid19-sandbox,,,,,FALSE,
www,ush-migration-c,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
www,ush-new-project-template,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,FALSE,
www,test-connectsetup,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
www,co-kitcarson,,,,,FALSE,
www,nj-covid-ocean,,,,,FALSE,
www,kaleb-dimagi,INTERNAL,Dimagi Internal Test Account: kaleb-dimagi,True,,FALSE,
www,test-dimagi-4,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
www,co-pitkin,,,,,FALSE,
www,az-pima-health-staging,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,"az-pima-health-uat,az-pima-health-prod",FALSE,
www,co-rioblanco,,,,,FALSE,
www,anthony-sandbox,PRODUCT,CommCare Free Edition,,,FALSE,
www,let-sdoit,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,TRUE,has upstream keep
www,gherceg,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
www,ny-greene-cdcms,PRODUCT,CommCare Paused Edition,True,,FALSE,
www,vectorlink-uganda,PRODUCT,CommCare Paused Edition,,,FALSE,
www,lgtest,INTERNAL,Dimagi Only CommCare Enterprise Edition,,exclamationtest,FALSE,
www,id-testing-20150106,NOT_SET,Dimagi Only CommCare Enterprise Edition,,,FALSE,
www,co-costilla,,,,,FALSE,
www,wv-sahel-nigeria,PRODUCT,CommCare Enterprise Edition - IRC - Pay Monthly,True,,TRUE,production domain
www,analytics-test-big-bird,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
www,woody-sample-apps,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,TRUE,has upstream keep
www,humanitarian-use-cases,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,FALSE,
www,scdaa-philly-del,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
www,chc-nm-test,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
www,alafiacomm-training,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
www,campaign-ghana,IMPLEMENTATION,CommCare Enterprise Plan for Gates Foundation: WHO AFRO Polio Campaign III,,,FALSE,
www,bp-test-domain,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
www,notresante-guinee-academy,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
www,ccc-chc-zegcawis-2024-25,PRODUCT,CommCare Paused Edition,,,FALSE,
www,somerville-regional-phdms,IMPLEMENTATION,Enterprise Premier Plan for City of Somerville,True,,TRUE,production domain
www,co-clearcreek,,,,,FALSE,
www,livhu-load-test,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
www,ny-essex-cdcms,PRODUCT,CommCare Paused Edition,True,,FALSE,
www,ny-cattaraugus-cdcms,PRODUCT,CommCare Paused Edition,True,,FALSE,
www,develop-2,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,FALSE,
www,ny-dutchess-cdcms,PRODUCT,CommCare Paused Edition,True,,FALSE,
www,wv-sahel-niger-dev,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,sahel-prep,FALSE,
www,nj-covid-integrations-2,,,,,FALSE,
www,campagne-niger,IMPLEMENTATION,CommCare Enterprise Plan for Gates Foundation: WHO AFRO Polio Campaign III,,campagne-niger-dev,FALSE,
www,inddex-vietnam,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,"inddex-test,inddex,inddex-vietnam-lang-vie",TRUE,has downstream keep
www,co-prowers,,,,,FALSE,
www,connect-testing,INTERNAL,Enterprise Plan for Connect - test spaces,,,FALSE,
www,rectest,NOT_SET,Dimagi Only CommTrack Enterprise Edition,True,,FALSE,
www,fonkoze_aksyon_test,,,,,FALSE,
www,az-pima-health-uat,PRODUCT,CommCare Paused Edition,True,,FALSE,
www,commcare-superset,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,FALSE,
www,ny-suffolk-cdcms,PRODUCT,CommCare Paused Edition,True,,FALSE,
www,grougu-prod,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
www,schmidt-staging,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,FALSE,
www,ccc-tech2,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
www,analytics-test-bert,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
www,kaleb-test,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
www,ny-genesee-cdcms,IMPLEMENTATION,CommCare Paused Edition,True,,FALSE,
www,rti-guinne,INTERNAL,CommCare Paused Edition,,,FALSE,
www,projectx-2,,,,,FALSE,
www,nj-covid-training,,,,,FALSE,
www,soltech-training,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,FALSE,
www,crusher,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
www,ny-chenango-cdcms,PRODUCT,CommCare Paused Edition,True,,FALSE,
www,ush-migration-d2,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
www,co-kiowa,,,,,FALSE,
www,chadbrochill,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,FALSE,
www,downstream-test,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
www,prueba-dms-colombia-1,PRODUCT,CommCare Paused Edition,,,FALSE,
www,hungry-hippo-jgray,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
www,ulrich-playground,,,,,FALSE,
www,freq-utilizers,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,FALSE,
www,test-project-432,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,hungry-hippo-braxton,TRUE,has upstream keep
www,co-performance,IMPLEMENTATION,CommCare Paused Edition,True,,FALSE,
www,dvs-sandbox,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
www,pivot,PRODUCT,Discounted Advanced Plan for PivotWorks - Pay Annually,,,FALSE,
www,co-ochd,,,,,FALSE,
www,bosco-linked,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
www,demos-solutions,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,FALSE,
www,casesearch,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,"casesearch-1,nitin-commcare,casesearch-split-screen,casesearch-2,casesearch",TRUE,qa domain
www,ny-tioga-cdcms,PRODUCT,CommCare Paused Edition,True,,FALSE,
www,cdcms-load-testing,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,FALSE,
www,c-wins-chc,INTERNAL,Dimagi Only CommCare Enterprise Edition,,c-wins-chc-live,FALSE,
www,co-carecoordination-train,IMPLEMENTATION,CommCare Paused Edition,True,,FALSE,
www,ny-dev-cdcms,IMPLEMENTATION,CommCare Paused Edition,True,"https://staging.commcarehq.org/a/covid-ny-staging/,ny-performance-cdcms-2,ny-montgomery-cdcms,ny-uat-cdcms,ny-staging-cdcms,ny-franklin-cdcms,ush-migration,ny-rockland-cdcms,ny-transfers-cdcms,ny-viaduct-wes-cdcms,ny-sullivan-cdcms,ny-tioga-cdcms,ny-onondaga-cdcms,ny-broome-cdcms,ny-statewide-cdcms,ny-ontario-cdcms,ny-cortland-cdcms,cdcms-load-testing,ny-putnam-cdcms,ny-orleans-cdcms,ny-performance-cdcms,ny-chemung-cdcms,ny-stlawrence-cdcms,ny-dutchess-cdcms,ny-orange-cdcms,ny-greene-cdcms,ny-genesee-cdcms,ny-essex-cdcms,ny-suffolk-cdcms,ny-saratoga-cdcms,ny-steuben-cdcms,ny-seneca-cdcms,ny-training-cdcms,ny-hamilton-cdcms,ny-chautauqua-cdcms,ny-delaware-cdcms,ny-allegany-cdcms,ny-columbia-cdcms,ny-chenango-cdcms,ny-cattaraugus-cdcms,ny-fulton-cdcms,ny-erie-cdcms,ny-albany-cdcms,ny-jefferson-cdcms,ny-lewis-cdcms,ny-monroe-cdcms,ny-niagara-cdcms,ny-oneida-cdcms,ny-otsego-cdcms,ny-herkimer-cdcms,ny-rensselaer-cdcms,ny-oswego-cdcms,ny-nassau-cdcms,ny-integrations-cdcms,ny-madison-cdcms,ny-livingston-cdcms,ny-schenectady-cdcms,ny-schoharie-cdcms,ny-schuyler-cdcms,ny-cayuga-cdcms,ny-clinton-cdcms,ny-warren-cdcms,ny-westchester-cdcms,ny-wyoming-cdcms,ny-viaduct-suf-cdcms,ny-washington-cdcms,ny-wayne-cdcms,ny-yates-cdcms,ny-tompkins-cdcms,ny-viaduct-state-cdcms,ny-ulster-cdcms",FALSE,
www,ms-test-space,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,FALSE,
www,ny-performance-cdcms-2,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,FALSE,
www,l10k2020ethiopia-test,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,jennifertest,FALSE,
www,ny-niagara-cdcms,PRODUCT,CommCare Paused Edition,True,,FALSE,
www,500k-load,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,FALSE,
www,co-support,IMPLEMENTATION,CommCare Paused Edition,True,,FALSE,
www,nj-covid-atlantic,,,,,FALSE,
www,casesearch-3,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,TRUE,qa domain
www,ush-web-user-ga,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
www,ny-hamilton-cdcms,PRODUCT,CommCare Paused Edition,True,,FALSE,
www,camden-demo,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
www,co-training,,,,,FALSE,
www,ny-madison-cdcms,PRODUCT,CommCare Paused Edition,True,,FALSE,
www,jfuller-inddex-push-test,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
www,hl-test,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
www,ny-steuben-cdcms,PRODUCT,CommCare Paused Edition,True,,FALSE,
www,co-montezuma,,,,,FALSE,
www,ny-onondaga-cdcms,PRODUCT,CommCare Paused Edition,True,,FALSE,
www,nphcda-echis,IMPLEMENTATION,CommCare Paused Edition,True,,FALSE,
www,kcho-test,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,FALSE,
www,philly-covid19-dev,,,,"lil-phil-test,https://staging.commcarehq.org/a/covid-philly-staging/",FALSE,
www,case-search-and-claim,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,FALSE,
www,jonathantangtest,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,TRUE,has upstream keep
www,ny-performance-cdcms,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,FALSE,
www,mirror2,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
www,swat,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,FALSE,
www,qateam,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,"test-dev,downstream-reports,let-sdoit,qa-automation-prod,qateam,anshutest",TRUE,qa domain
www,mobiledemo,,,,,FALSE,
www,kenya-vca,PRODUCT,CommCare Paused Edition,,,FALSE,
www,ops_summit-1,,,,,FALSE,
www,ccc-test-space,INTERNAL,Dimagi Only CommCare Enterprise Edition,,ccc-chc-kikapu,FALSE,
www,ny-yates-cdcms,PRODUCT,CommCare Paused Edition,True,,FALSE,
www,sujukwa-chc,IMPLEMENTATION,CommCare Paused Edition,,ccc-test-space,FALSE,
www,kai-2025,INTERNAL,Dimagi Only CommCare Enterprise Edition,,nile-special,FALSE,
www,ny-cayuga-cdcms,PRODUCT,CommCare Paused Edition,True,,FALSE,
www,wv-sahel-rca,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,FALSE,
www,laboratory,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,FALSE,
www,campagne-benin,IMPLEMENTATION,CommCare Enterprise Plan for Gates Foundation: WHO AFRO Polio Campaign III,,,FALSE,
www,tcb-it,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
www,test-20190731,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,test-20190731-linked,FALSE,
www,gorongosa-staging,PRODUCT,CommCare Paused Edition,,,FALSE,
www,ny-lewis-cdcms,PRODUCT,CommCare Paused Edition,True,,FALSE,
www,survivorcare,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
www,ak-covid19-tracker-prod,PRODUCT,CommCare Paused Edition,True,,FALSE,
www,navajo-covid19-staging,PRODUCT,CommCare Paused Edition,,,FALSE,
www,co-carecoordination-test,SANDBOX,Enterprise Plan for State of Colorado: Capacity and Central Registries,True,,TRUE,has upstream keep
www,inddex-vietnam-lang-vie,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,TRUE,has upstream keep
www,demo-183,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
www,ccc-chc-eha-c-2024-25,IMPLEMENTATION,Enterprise Plan for CommCare Connect,,,FALSE,
www,ihc-dev,PRODUCT,CommCare Paused Edition,True,gh747-team-ihc,FALSE,
www,co-carecoordination-auto,IMPLEMENTATION,CommCare Paused Edition,True,,FALSE,
www,tcrhcc-sti,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,FALSE,
www,nhooper,NOT_SET,Dimagi Only CommCare Enterprise Edition,True,https://staging.commcarehq.org/a/ap-test-project/,FALSE,
www,sick-cells-cbo,INTERNAL,Dimagi Only CommCare Enterprise Edition,,"scdai,sctpn,supporters-ok-sickle-cell,scdaa-philly-del,axis-advocacy,sick-cells-cbo-training",FALSE,
www,testpenda,,,,,FALSE,
www,ccc-readers-test,INTERNAL,Enterprise Plan for Connect - test spaces,,,FALSE,
www,ccc-chc-1,PRODUCT,CommCare Paused Edition,True,"charles-sandbox,c-wins-chc",FALSE,
www,co-chaffee,,,,,FALSE,
www,test-lang-inddex,PRODUCT,CommCare Community Edition (With ERM),,,FALSE,
www,qa-automation,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,TRUE,qa domain
www,franks-test,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
www,fh-ethiopia-training,PRODUCT,CommCare Paused Edition,,,FALSE,
www,benin-template-dev,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
www,co-pueblo,,,,,FALSE,
www,commcare-fundamentals-14,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
www,vectorlink-ethiopia,PRODUCT,CommCare Paused Edition,,,FALSE,
www,co-teller,,,,,FALSE,
www,hungry-hippo-ethan,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
www,campaign-botswana,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
www,mk-test-space,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,FALSE,
www,bosco,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,"enough,bosco-linked,fourth-story-window,acoffeemachineinanoffice",FALSE,
www,ff-analysis-livhu,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
www,co-jackson,,,,,FALSE,
www,ny-schenectady-cdcms,PRODUCT,CommCare Paused Edition,True,,FALSE,
www,jamaica-vax-training,PRODUCT,CommCare Paused Edition,,,TRUE,has upstream keep
www,ush-dedupe-template,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,FALSE,
eu,casesearch,INTERNAL,Dimagi Only CommCare Enterprise,True,,TRUE,qa domain
eu,casesearch-eu,INTERNAL,Dimagi Only CommCare Enterprise,,,TRUE,qa domain
india,downstream-test,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
india,jennytraining,PRODUCT,Dimagi Only CommCare Enterprise Edition,,,FALSE,
india,np-testing-migration-03-10,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
india,myfirsttestproject,INTERNAL,Dimagi Only CommCare Enterprise Edition,False,,FALSE,
india,final-test,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
india,kriti-test,INTERNAL,Dimagi Only CommCare Enterprise Edition,False,,FALSE,
india,ansh-ccc,IMPLEMENTATION,Enterprise Plan for CommCare Connect,,,FALSE,
india,sewa-covid19,PRODUCT,CommCare Paused Edition,True,,FALSE,
india,vitaminangels,PRODUCT,CommCare Paused Edition,True,,FALSE,
india,np-migration-3-2,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
india,backup-sewa-covid-test,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,FALSE,
india,qa-automation,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,TRUE,qa domain
india,enikshay-uatbc-migration-test-2,,,,,FALSE,
india,shubhamgoyaltest,PRODUCT,CommCare Free Edition,,,FALSE,
india,enikshay-test,,,,,FALSE,
india,np-migration-3,,,,,FALSE,
india,enikshay-test-test,,,,,FALSE,
india,jemord-enikshay-test,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
india,enikshay-test-migration-test,,,,,FALSE,
india,enikshay-uatbc-migration-test-3,,,,,FALSE,
india,enikshay-uatbc-migration-test-1,,,,,FALSE,
india,test-charles,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
india,enikshay-uatbc-migration-test-4,,,,,FALSE,
india,dimagi-funapps,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
india,enikshay-reports-qa,,,,,FALSE,
india,migration-12-23,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
india,enikshay-nikshay-migration-test,,,,,FALSE,
india,enikshay-drtb-migration,,,,,FALSE,
india,kriti-case-claim-test,PRODUCT,CommCare Free Edition,False,,FALSE,
india,shahid-test,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
india,np-clone-domain-2,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
india,jd-enikshay-test,,,,,FALSE,
india,acoffeemachineinanoffice,PRODUCT,CommCare Community Edition (With ERM),,,FALSE,
india,test-samveg-quick,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
india,sewa-covid-test,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,FALSE,
india,aliza-test,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
india,test1rr,NOT_SET,Dimagi Only CommCare Enterprise Edition,,,FALSE,
india,ccc-chc,PRODUCT,CommCare Paused Edition,,,FALSE,
india,jensen-test,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
india,samveg-quick,PRODUCT,CommCare Paused Edition,True,,FALSE,
india,np-migration-12_24,,,,,FALSE,
india,np-clone-domain-1,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
india,enikshay-test-2,,,,,FALSE,
india,sms-test,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
india,surabhi-test,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
india,np-clone-domain-3,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
india,enikshay-domain-copy-test,,,,,FALSE,
india,enikshay-test-dec-15-copy,,,,,FALSE,
india,zohaib-sandbox,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
india,bosco,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,acoffeemachineinanoffice,FALSE,
india,grogu-india,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,FALSE,
india,sheel-enikshay,,,,,FALSE,
india,migration-3-10,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
india,derek-enikshay,,,,,FALSE,
india,community-empowerment,PRODUCT,CommCare Paused Edition,,,FALSE,
india,enikshay-jd-test,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
india,enikshay,,,,"enikshay-temp,enikshay-test",FALSE,
india,jd,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
india,aashima,,,,,FALSE,
india,ahtohallan,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,FALSE,
india,enikshay-temp,,,,,FALSE,
india,talbot-test,INTERNAL,Dimagi Only CommCare Enterprise Edition,,downstream-test,FALSE,
india,np-clone-1,INTERNAL,Dimagi Only CommCare Enterprise Edition,,,FALSE,
india,enikshay-aks-audit,,,,,FALSE,
india,nihr-namaste,IMPLEMENTATION,Discounted Advanced Plan for The University of Manchester - UoM ASD Namaste,,,FALSE,
staging,mattnyinvestigation,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,FALSE,
staging,akj,INTERNAL,Dimagi Only CommCare Enterprise Edition,False,,FALSE,
staging,qa-erm-v1-downstream1,IMPLEMENTATION,QA-ERM-V1 Software Plan,True,,FALSE,
staging,qa-load-30k,INTERNAL,Dimagi Only CommCare Enterprise Edition,True,,FALSE,
staging,erm-v1-new,IMPLEMENTATION,QA-ERM-V1 Software Plan,True,,FALSE,
